ID,XMIN,XMAX,YMIN,YMAX,nummer,kt_so
1133-2,716250.0,720625.0,224000.0,227000.0,1133-23,1
1133-2,720625.0,725000.0,224000.0,227000.0,1133-24,1
1133-3,711875.0,716250.0,221000.0,224000.0,1133-32,1
1133-3,711875.0,716250.0,218000.0,221000.0,1133-34,1
1133-4,716250.0,720625.0,221000.0,224000.0,1133-41,1
1133-4,720625.0,725000.0,221000.0,224000.0,1133-42,1
1133-4,716250.0,720625.0,218000.0,221000.0,1133-43,1
1133-4,720625.0,725000.0,218000.0,221000.0,1133-44,1
1134-3,725000.0,729375.0,221000.0,224000.0,1134-31,1
1134-3,729375.0,733750.0,221000.0,224000.0,1134-32,1
1134-3,725000.0,729375.0,218000.0,221000.0,1134-33,1
1134-3,729375.0,733750.0,218000.0,221000.0,1134-34,1
1153-1,711875.0,716250.0,215000.0,218000.0,1153-12,1
1153-1,711875.0,716250.0,212000.0,215000.0,1153-14,1
1153-2,716250.0,720625.0,215000.0,218000.0,1153-21,1
1153-2,720625.0,725000.0,215000.0,218000.0,1153-22,1
1153-2,716250.0,720625.0,212000.0,215000.0,1153-23,1
1153-2,720625.0,725000.0,212000.0,215000.0,1153-24,1
1153-3,707500.0,711875.0,209000.0,212000.0,1153-31,1
1153-3,711875.0,716250.0,209000.0,212000.0,1153-32,1
1153-3,707500.0,711875.0,206000.0,209000.0,1153-33,1
1153-3,711875.0,716250.0,206000.0,209000.0,1153-34,1
1153-4,716250.0,720625.0,209000.0,212000.0,1153-41,1
1153-4,720625.0,725000.0,209000.0,212000.0,1153-42,1
1153-4,716250.0,720625.0,206000.0,209000.0,1153-43,1
1153-4,720625.0,725000.0,206000.0,209000.0,1153-44,1
1154-1,725000.0,729375.0,215000.0,218000.0,1154-11,1
1154-1,729375.0,733750.0,215000.0,218000.0,1154-12,1
1154-1,725000.0,729375.0,212000.0,215000.0,1154-13,1
1154-1,729375.0,733750.0,212000.0,215000.0,1154-14,1
1154-3,725000.0,729375.0,209000.0,212000.0,1154-31,1
1154-3,729375.0,733750.0,209000.0,212000.0,1154-32,1
1154-3,725000.0,729375.0,206000.0,209000.0,1154-33,1
1154-3,729375.0,733750.0,206000.0,209000.0,1154-34,1
1154-4,733750.0,738125.0,209000.0,212000.0,1154-41,1
1154-4,733750.0,738125.0,206000.0,209000.0,1154-43,1
1173-1,711875.0,716250.0,203000.0,206000.0,1173-12,1
1173-1,711875.0,716250.0,200000.0,203000.0,1173-14,1
1173-2,716250.0,720625.0,203000.0,206000.0,1173-21,1
1173-2,720625.0,725000.0,203000.0,206000.0,1173-22,1
1173-2,716250.0,720625.0,200000.0,203000.0,1173-23,1
1173-2,720625.0,725000.0,200000.0,203000.0,1173-24,1
1173-3,711875.0,716250.0,197000.0,200000.0,1173-32,1
1173-3,711875.0,716250.0,194000.0,197000.0,1173-34,1
1173-4,716250.0,720625.0,197000.0,200000.0,1173-41,1
1173-4,720625.0,725000.0,197000.0,200000.0,1173-42,1
1173-4,716250.0,720625.0,194000.0,197000.0,1173-43,1
1173-4,720625.0,725000.0,194000.0,197000.0,1173-44,1
1174-1,725000.0,729375.0,203000.0,206000.0,1174-11,1
1174-1,729375.0,733750.0,203000.0,206000.0,1174-12,1
1174-1,725000.0,729375.0,200000.0,203000.0,1174-13,1
1174-1,729375.0,733750.0,200000.0,203000.0,1174-14,1
1174-2,733750.0,738125.0,203000.0,206000.0,1174-21,1
1174-2,733750.0,738125.0,200000.0,203000.0,1174-23,1
1174-3,725000.0,729375.0,197000.0,200000.0,1174-31,1
1174-3,729375.0,733750.0,197000.0,200000.0,1174-32,1
1174-3,725000.0,729375.0,194000.0,197000.0,1174-33,1
1174-3,729375.0,733750.0,194000.0,197000.0,1174-34,1
1174-4,733750.0,738125.0,197000.0,200000.0,1174-41,1
1174-4,738125.0,742500.0,197000.0,200000.0,1174-42,1
1174-4,733750.0,738125.0,194000.0,197000.0,1174-43,1
1193-1,711875.0,716250.0,191000.0,194000.0,1193-12,1
1193-1,707500.0,711875.0,188000.0,191000.0,1193-13,1
1193-1,711875.0,716250.0,188000.0,191000.0,1193-14,1
1193-2,716250.0,720625.0,191000.0,194000.0,1193-21,1
1193-2,720625.0,725000.0,191000.0,194000.0,1193-22,1
1193-2,716250.0,720625.0,188000.0,191000.0,1193-23,1
1193-2,720625.0,725000.0,188000.0,191000.0,1193-24,1
1193-3,707500.0,711875.0,185000.0,188000.0,1193-31,1
1193-3,711875.0,716250.0,185000.0,188000.0,1193-32,1
1193-3,711875.0,716250.0,182000.0,185000.0,1193-34,1
1193-4,716250.0,720625.0,185000.0,188000.0,1193-41,1
1193-4,720625.0,725000.0,185000.0,188000.0,1193-42,1
1193-4,716250.0,720625.0,182000.0,185000.0,1193-43,1
1194-1,725000.0,729375.0,191000.0,194000.0,1194-11,1
1194-1,729375.0,733750.0,191000.0,194000.0,1194-12,1
1194-1,725000.0,729375.0,188000.0,191000.0,1194-13,1
1194-2,733750.0,738125.0,191000.0,194000.0,1194-21,1
